current_path,current_name,session_name,class_folder,gtsrb_class_id,original_name,original_relpath,gtsrb_split,track_id,frame_id,name_prefix,assigned_split,md5
Data/yield/train_yield_1064/train_yield_1064.png,train_yield_1064.png,train_yield_1064,yield,13,00047_00016.ppm,GTSRB/Final_Training/Images/00013/00047_00016.ppm,train,00013_00047,00016,train,validation,5a3c8084e7793f19a4f5caa610ace625
Data/yield/valid_yield_362/valid_yield_362.png,valid_yield_362.png,valid_yield_362,yield,13,00047_00017.ppm,GTSRB/Final_Training/Images/00013/00047_00017.ppm,train,00013_00047,00017,valid,validation,bb42f160836ecbcefd9ff96bd0f9c9fa
Data/yield/train_yield_1065/train_yield_1065.png,train_yield_1065.png,train_yield_1065,yield,13,00047_00018.ppm,GTSRB/Final_Training/Images/00013/00047_00018.ppm,train,00013_00047,00018,train,validation,28545e65dabde71fbd4b8b2311b72fdb
Data/yield/train_yield_1066/train_yield_1066.png,train_yield_1066.png,train_yield_1066,yield,13,00047_00019.ppm,GTSRB/Final_Training/Images/00013/00047_00019.ppm,train,00013_00047,00019,train,validation,13c7025b6770a5bab752fa28b53d431f
Data/yield/train_yield_1067/train_yield_1067.png,train_yield_1067.png,train_yield_1067,yield,13,00047_00020.ppm,GTSRB/Final_Training/Images/00013/00047_00020.ppm,train,00013_00047,00020,train,validation,d988f61828dd93b4aa8de8f0bd9c66a1
Data/yield/train_yield_1068/train_yield_1068.png,train_yield_1068.png,train_yield_1068,yield,13,00047_00021.ppm,GTSRB/Final_Training/Images/00013/00047_00021.ppm,train,00013_00047,00021,train,validation,f5605516904bc18206349a632c012f87
Data/yield/train_yield_1069/train_yield_1069.png,train_yield_1069.png,train_yield_1069,yield,13,00047_00022.ppm,GTSRB/Final_Training/Images/00013/00047_00022.ppm,train,00013_00047,00022,train,validation,182eeb5153eb528298bc9750874b6cd9
Data/yield/train_yield_1070/train_yield_1070.png,train_yield_1070.png,train_yield_1070,yield,13,00047_00023.ppm,GTSRB/Final_Training/Images/00013/00047_00023.ppm,train,00013_00047,00023,train,validation,55124e60fc965d7f5fc9108b88a8f71b
Data/yield/valid_yield_363/valid_yield_363.png,valid_yield_363.png,valid_yield_363,yield,13,00047_00024.ppm,GTSRB/Final_Training/Images/00013/00047_00024.ppm,train,00013_00047,00024,valid,validation,435bb7de158663a260a12c0f701ecce6
Data/yield/train_yield_1071/train_yield_1071.png,train_yield_1071.png,train_yield_1071,yield,13,00047_00025.ppm,GTSRB/Final_Training/Images/00013/00047_00025.ppm,train,00013_00047,00025,train,validation,b15d6295443c7149d06d6a6edcf44b69
Data/yield/valid_yield_364/valid_yield_364.png,valid_yield_364.png,valid_yield_364,yield,13,00047_00026.ppm,GTSRB/Final_Training/Images/00013/00047_00026.ppm,train,00013_00047,00026,valid,validation,772c08fcfe4ebea7c6f7445d86ece765
Data/yield/valid_yield_365/valid_yield_365.png,valid_yield_365.png,valid_yield_365,yield,13,00047_00027.ppm,GTSRB/Final_Training/Images/00013/00047_00027.ppm,train,00013_00047,00027,valid,validation,64f919ca927988acfcdb3c49b7cfd77c
Data/yield/train_yield_1072/train_yield_1072.png,train_yield_1072.png,train_yield_1072,yield,13,00047_00028.ppm,GTSRB/Final_Training/Images/00013/00047_00028.ppm,train,00013_00047,00028,train,validation,1c9cd501ce1747ad73a0158c9397af3c
Data/yield/train_yield_1073/train_yield_1073.png,train_yield_1073.png,train_yield_1073,yield,13,00047_00029.ppm,GTSRB/Final_Training/Images/00013/00047_00029.ppm,train,00013_00047,00029,train,validation,ee83a9191ec95529b6071d6b97d32d79
Data/yield/train_yield_1074/train_yield_1074.png,train_yield_1074.png,train_yield_1074,yield,13,00048_00000.ppm,GTSRB/Final_Training/Images/00013/00048_00000.ppm,train,00013_00048,00000,train,train,a2c4c7406ad03d68a33ede2fc20cd668
Data/yield/valid_yield_366/valid_yield_366.png,valid_yield_366.png,valid_yield_366,yield,13,00048_00001.ppm,GTSRB/Final_Training/Images/00013/00048_00001.ppm,train,00013_00048,00001,valid,train,75665dcfdcc18592f95feb484d21438a
Data/yield/train_yield_1075/train_yield_1075.png,train_yield_1075.png,train_yield_1075,yield,13,00048_00002.ppm,GTSRB/Final_Training/Images/00013/00048_00002.ppm,train,00013_00048,00002,train,train,2a4882990d1730d798d2e21334cdb2aa
Data/yield/valid_yield_367/valid_yield_367.png,valid_yield_367.png,valid_yield_367,yield,13,00048_00003.ppm,GTSRB/Final_Training/Images/00013/00048_00003.ppm,train,00013_00048,00003,valid,train,cf7f417c2da6e91c4efba26071a37398
Data/yield/valid_yield_368/valid_yield_368.png,valid_yield_368.png,valid_yield_368,yield,13,00048_00004.ppm,GTSRB/Final_Training/Images/00013/00048_00004.ppm,train,00013_00048,00004,valid,train,2064817dd93803f51c06e0d73a760825
Data/yield/train_yield_1076/train_yield_1076.png,train_yield_1076.png,train_yield_1076,yield,13,00048_00005.ppm,GTSRB/Final_Training/Images/00013/00048_00005.ppm,train,00013_00048,00005,train,train,7030ffa71b4ebb2829b77ae2f85f97e5
Data/yield/valid_yield_369/valid_yield_369.png,valid_yield_369.png,valid_yield_369,yield,13,00048_00006.ppm,GTSRB/Final_Training/Images/00013/00048_00006.ppm,train,00013_00048,00006,valid,train,bb545d0e12033b1a0b432425a180ab67
Data/yield/train_yield_1077/train_yield_1077.png,train_yield_1077.png,train_yield_1077,yield,13,00048_00007.ppm,GTSRB/Final_Training/Images/00013/00048_00007.ppm,train,00013_00048,00007,train,train,3411d44196d0281314d1fabbf7ef278f
Data/yield/train_yield_1078/train_yield_1078.png,train_yield_1078.png,train_yield_1078,yield,13,00048_00008.ppm,GTSRB/Final_Training/Images/00013/00048_00008.ppm,train,00013_00048,00008,train,train,39be0dd51cc920166922f6a8070066a5
Data/yield/train_yield_1079/train_yield_1079.png,train_yield_1079.png,train_yield_1079,yield,13,00048_00009.ppm,GTSRB/Final_Training/Images/00013/00048_00009.ppm,train,00013_00048,00009,train,train,af69d79639c6b509311b856ba860616b
Data/yield/train_yield_1080/train_yield_1080.png,train_yield_1080.png,train_yield_1080,yield,13,00048_00010.ppm,GTSRB/Final_Training/Images/00013/00048_00010.ppm,train,00013_00048,00010,train,train,179a33a21db88ecbfbea13052e609c69
Data/yield/valid_yield_370/valid_yield_370.png,valid_yield_370.png,valid_yield_370,yield,13,00048_00011.ppm,GTSRB/Final_Training/Images/00013/00048_00011.ppm,train,00013_00048,00011,valid,train,05fcee9b792f801f7f7fe97ab0ff4648
Data/yield/train_yield_1081/train_yield_1081.png,train_yield_1081.png,train_yield_1081,yield,13,00048_00012.ppm,GTSRB/Final_Training/Images/00013/00048_00012.ppm,train,00013_00048,00012,train,train,bddc0960110f00fe67b883ecea3baf36
Data/yield/valid_yield_371/valid_yield_371.png,valid_yield_371.png,valid_yield_371,yield,13,00048_00013.ppm,GTSRB/Final_Training/Images/00013/00048_00013.ppm,train,00013_00048,00013,valid,train,407e5ec01f1217666a9711331e6a3f57
Data/yield/train_yield_1082/train_yield_1082.png,train_yield_1082.png,train_yield_1082,yield,13,00048_00014.ppm,GTSRB/Final_Training/Images/00013/00048_00014.ppm,train,00013_00048,00014,train,train,b1c0d3fc37fbe3ea1da1ae2b4a21f60a
Data/yield/train_yield_1083/train_yield_1083.png,train_yield_1083.png,train_yield_1083,yield,13,00048_00015.ppm,GTSRB/Final_Training/Images/00013/00048_00015.ppm,train,00013_00048,00015,train,train,3eea98907e0ba88b6d2067e595a14601
Data/yield/valid_yield_372/valid_yield_372.png,valid_yield_372.png,valid_yield_372,yield,13,00048_00016.ppm,GTSRB/Final_Training/Images/00013/00048_00016.ppm,train,00013_00048,00016,valid,train,fcfe421924b33d448d38460cf978a654
Data/yield/train_yield_1084/train_yield_1084.png,train_yield_1084.png,train_yield_1084,yield,13,00048_00017.ppm,GTSRB/Final_Training/Images/00013/00048_00017.ppm,train,00013_00048,00017,train,train,c2ff8679207686e0f2962aacc0d41e50
Data/yield/valid_yield_373/valid_yield_373.png,valid_yield_373.png,valid_yield_373,yield,13,00048_00018.ppm,GTSRB/Final_Training/Images/00013/00048_00018.ppm,train,00013_00048,00018,valid,train,b0998411e8f634cedc5618783e0471f7
Data/yield/valid_yield_374/valid_yield_374.png,valid_yield_374.png,valid_yield_374,yield,13,00048_00019.ppm,GTSRB/Final_Training/Images/00013/00048_00019.ppm,train,00013_00048,00019,valid,train,f185963d95805fb219b58faccd555f41
Data/yield/valid_yield_375/valid_yield_375.png,valid_yield_375.png,valid_yield_375,yield,13,00048_00020.ppm,GTSRB/Final_Training/Images/00013/00048_00020.ppm,train,00013_00048,00020,valid,train,f4c444f3e4a67b7fdcd6e127613dc901
Data/yield/train_yield_1085/train_yield_1085.png,train_yield_1085.png,train_yield_1085,yield,13,00048_00021.ppm,GTSRB/Final_Training/Images/00013/00048_00021.ppm,train,00013_00048,00021,train,train,52a3e06e7eddbf8f4976f55882d0c797
Data/yield/train_yield_1086/train_yield_1086.png,train_yield_1086.png,train_yield_1086,yield,13,00048_00022.ppm,GTSRB/Final_Training/Images/00013/00048_00022.ppm,train,00013_00048,00022,train,train,54e052d6bb4930b19654c837af51e9b3
Data/yield/valid_yield_376/valid_yield_376.png,valid_yield_376.png,valid_yield_376,yield,13,00048_00023.ppm,GTSRB/Final_Training/Images/00013/00048_00023.ppm,train,00013_00048,00023,valid,train,d0bc5b32a340ca4fba80519446b42aba
Data/yield/train_yield_1087/train_yield_1087.png,train_yield_1087.png,train_yield_1087,yield,13,00048_00024.ppm,GTSRB/Final_Training/Images/00013/00048_00024.ppm,train,00013_00048,00024,train,train,42565cde1601e59d4096078cff613a7d
Data/yield/train_yield_1088/train_yield_1088.png,train_yield_1088.png,train_yield_1088,yield,13,00048_00025.ppm,GTSRB/Final_Training/Images/00013/00048_00025.ppm,train,00013_00048,00025,train,train,453c5c6799b74558c5b04b95fbf5c81d
Data/yield/train_yield_1089/train_yield_1089.png,train_yield_1089.png,train_yield_1089,yield,13,00048_00026.ppm,GTSRB/Final_Training/Images/00013/00048_00026.ppm,train,00013_00048,00026,train,train,14ffd6aab5102fa2e69e88ccd4357117
Data/yield/train_yield_1090/train_yield_1090.png,train_yield_1090.png,train_yield_1090,yield,13,00048_00027.ppm,GTSRB/Final_Training/Images/00013/00048_00027.ppm,train,00013_00048,00027,train,train,ade111440ec52e5225949634cf73baa6
Data/yield/train_yield_1091/train_yield_1091.png,train_yield_1091.png,train_yield_1091,yield,13,00048_00028.ppm,GTSRB/Final_Training/Images/00013/00048_00028.ppm,train,00013_00048,00028,train,train,3a4db1ce6647543b6f2794606e711386
Data/yield/valid_yield_377/valid_yield_377.png,valid_yield_377.png,valid_yield_377,yield,13,00048_00029.ppm,GTSRB/Final_Training/Images/00013/00048_00029.ppm,train,00013_00048,00029,valid,train,510a8dbdd078788f2b0bbb35f3574133
Data/yield/train_yield_1092/train_yield_1092.png,train_yield_1092.png,train_yield_1092,yield,13,00049_00000.ppm,GTSRB/Final_Training/Images/00013/00049_00000.ppm,train,00013_00049,00000,train,validation,44ee713dcc16323a5c9a74d4650c9b6b
Data/yield/train_yield_1093/train_yield_1093.png,train_yield_1093.png,train_yield_1093,yield,13,00049_00001.ppm,GTSRB/Final_Training/Images/00013/00049_00001.ppm,train,00013_00049,00001,train,validation,d5c17b40ddae2f8f673ced94429da8cf
Data/yield/valid_yield_378/valid_yield_378.png,valid_yield_378.png,valid_yield_378,yield,13,00049_00002.ppm,GTSRB/Final_Training/Images/00013/00049_00002.ppm,train,00013_00049,00002,valid,validation,9712b5e34e99c45b539221145a3f2531
Data/yield/train_yield_1094/train_yield_1094.png,train_yield_1094.png,train_yield_1094,yield,13,00049_00003.ppm,GTSRB/Final_Training/Images/00013/00049_00003.ppm,train,00013_00049,00003,train,validation,3cb307317418a9906fb91731c863b0ce
Data/yield/valid_yield_379/valid_yield_379.png,valid_yield_379.png,valid_yield_379,yield,13,00049_00004.ppm,GTSRB/Final_Training/Images/00013/00049_00004.ppm,train,00013_00049,00004,valid,validation,4ce99eeb3c556cf7b3e283cbf1b69ad9
Data/yield/train_yield_1095/train_yield_1095.png,train_yield_1095.png,train_yield_1095,yield,13,00049_00005.ppm,GTSRB/Final_Training/Images/00013/00049_00005.ppm,train,00013_00049,00005,train,validation,f7872e6b3decb298bfd1ffc0f558a981
Data/yield/train_yield_1096/train_yield_1096.png,train_yield_1096.png,train_yield_1096,yield,13,00049_00006.ppm,GTSRB/Final_Training/Images/00013/00049_00006.ppm,train,00013_00049,00006,train,validation,ea40de7cee3d30c44a77b8c0fb8338d6
Data/yield/valid_yield_380/valid_yield_380.png,valid_yield_380.png,valid_yield_380,yield,13,00049_00007.ppm,GTSRB/Final_Training/Images/00013/00049_00007.ppm,train,00013_00049,00007,valid,validation,c1320aa2c509f5d558c8f7a1e3c67081
Data/yield/train_yield_1097/train_yield_1097.png,train_yield_1097.png,train_yield_1097,yield,13,00049_00008.ppm,GTSRB/Final_Training/Images/00013/00049_00008.ppm,train,00013_00049,00008,train,validation,23eebe138ce066798c380eb832c0ab6c
Data/yield/train_yield_1098/train_yield_1098.png,train_yield_1098.png,train_yield_1098,yield,13,00049_00009.ppm,GTSRB/Final_Training/Images/00013/00049_00009.ppm,train,00013_00049,00009,train,validation,15f226eb4c8922f7be0d44a3e2f9bd24
Data/yield/train_yield_1099/train_yield_1099.png,train_yield_1099.png,train_yield_1099,yield,13,00049_00010.ppm,GTSRB/Final_Training/Images/00013/00049_00010.ppm,train,00013_00049,00010,train,validation,d2f4485b7d2d30ecc3edbbedc504a270
Data/yield/train_yield_1100/train_yield_1100.png,train_yield_1100.png,train_yield_1100,yield,13,00049_00011.ppm,GTSRB/Final_Training/Images/00013/00049_00011.ppm,train,00013_00049,00011,train,validation,b2f18bc99a9734f892cae3843c32a7a5
Data/yield/train_yield_1101/train_yield_1101.png,train_yield_1101.png,train_yield_1101,yield,13,00049_00012.ppm,GTSRB/Final_Training/Images/00013/00049_00012.ppm,train,00013_00049,00012,train,validation,81d6389969a18f0118074ffe60b71a88
Data/yield/train_yield_1102/train_yield_1102.png,train_yield_1102.png,train_yield_1102,yield,13,00049_00013.ppm,GTSRB/Final_Training/Images/00013/00049_00013.ppm,train,00013_00049,00013,train,validation,b8e132bdb559945214718110a03745e8
Data/yield/valid_yield_381/valid_yield_381.png,valid_yield_381.png,valid_yield_381,yield,13,00049_00014.ppm,GTSRB/Final_Training/Images/00013/00049_00014.ppm,train,00013_00049,00014,valid,validation,e7b04d1f634f0ba53a3adba48a4f6595
Data/yield/valid_yield_382/valid_yield_382.png,valid_yield_382.png,valid_yield_382,yield,13,00049_00015.ppm,GTSRB/Final_Training/Images/00013/00049_00015.ppm,train,00013_00049,00015,valid,validation,56b3dfa491807137e634f9c08b7129fe
Data/yield/train_yield_1103/train_yield_1103.png,train_yield_1103.png,train_yield_1103,yield,13,00049_00016.ppm,GTSRB/Final_Training/Images/00013/00049_00016.ppm,train,00013_00049,00016,train,validation,c19d5acc7b33890743cf1fdca5d56630
Data/yield/train_yield_1104/train_yield_1104.png,train_yield_1104.png,train_yield_1104,yield,13,00049_00017.ppm,GTSRB/Final_Training/Images/00013/00049_00017.ppm,train,00013_00049,00017,train,validation,693526f885815559b18ead1f6f2f324b
Data/yield/valid_yield_383/valid_yield_383.png,valid_yield_383.png,valid_yield_383,yield,13,00049_00018.ppm,GTSRB/Final_Training/Images/00013/00049_00018.ppm,train,00013_00049,00018,valid,validation,ff9883fb3d0fa31d943855adbefc8b22
Data/yield/train_yield_1105/train_yield_1105.png,train_yield_1105.png,train_yield_1105,yield,13,00049_00019.ppm,GTSRB/Final_Training/Images/00013/00049_00019.ppm,train,00013_00049,00019,train,validation,4c5fa294df0f2849e4844301384cfcba
Data/yield/valid_yield_384/valid_yield_384.png,valid_yield_384.png,valid_yield_384,yield,13,00049_00020.ppm,GTSRB/Final_Training/Images/00013/00049_00020.ppm,train,00013_00049,00020,valid,validation,ba5bb87282a72f2ebb78a959ad12d380
Data/yield/train_yield_1106/train_yield_1106.png,train_yield_1106.png,train_yield_1106,yield,13,00049_00021.ppm,GTSRB/Final_Training/Images/00013/00049_00021.ppm,train,00013_00049,00021,train,validation,915928733544ed563b10c21d117f6822
Data/yield/train_yield_1107/train_yield_1107.png,train_yield_1107.png,train_yield_1107,yield,13,00049_00022.ppm,GTSRB/Final_Training/Images/00013/00049_00022.ppm,train,00013_00049,00022,train,validation,362cd36c4d8582dff2b97b467f8ba755
Data/yield/train_yield_1108/train_yield_1108.png,train_yield_1108.png,train_yield_1108,yield,13,00049_00023.ppm,GTSRB/Final_Training/Images/00013/00049_00023.ppm,train,00013_00049,00023,train,validation,a6116972b784ce4c0ce23677aad3cd60
Data/yield/train_yield_1109/train_yield_1109.png,train_yield_1109.png,train_yield_1109,yield,13,00049_00024.ppm,GTSRB/Final_Training/Images/00013/00049_00024.ppm,train,00013_00049,00024,train,validation,66a20089c0f48fa8ca730b58a00f59f4
Data/yield/train_yield_1110/train_yield_1110.png,train_yield_1110.png,train_yield_1110,yield,13,00049_00025.ppm,GTSRB/Final_Training/Images/00013/00049_00025.ppm,train,00013_00049,00025,train,validation,cdd4d6848c378e6f97c5c652c897fc52
Data/yield/train_yield_1111/train_yield_1111.png,train_yield_1111.png,train_yield_1111,yield,13,00049_00026.ppm,GTSRB/Final_Training/Images/00013/00049_00026.ppm,train,00013_00049,00026,train,validation,10c82907692431cd9a0267d17b014a2c
Data/yield/train_yield_1112/train_yield_1112.png,train_yield_1112.png,train_yield_1112,yield,13,00049_00027.ppm,GTSRB/Final_Training/Images/00013/00049_00027.ppm,train,00013_00049,00027,train,validation,42d5a50411f6d63f9d564bf783e98f3a
Data/yield/train_yield_1113/train_yield_1113.png,train_yield_1113.png,train_yield_1113,yield,13,00049_00028.ppm,GTSRB/Final_Training/Images/00013/00049_00028.ppm,train,00013_00049,00028,train,validation,5371a22b9a2db7650741dbc3148f67e4
Data/yield/train_yield_1114/train_yield_1114.png,train_yield_1114.png,train_yield_1114,yield,13,00049_00029.ppm,GTSRB/Final_Training/Images/00013/00049_00029.ppm,train,00013_00049,00029,train,validation,64c9d9c7f1307fc0af8ad78334c68d2a
Data/yield/train_yield_1115/train_yield_1115.png,train_yield_1115.png,train_yield_1115,yield,13,00050_00000.ppm,GTSRB/Final_Training/Images/00013/00050_00000.ppm,train,00013_00050,00000,train,validation,19da513c4e636ad51ef7604b7699f0cc
Data/yield/train_yield_1116/train_yield_1116.png,train_yield_1116.png,train_yield_1116,yield,13,00050_00001.ppm,GTSRB/Final_Training/Images/00013/00050_00001.ppm,train,00013_00050,00001,train,validation,27775db4aeaa770e1ba957ab76417f3b
Data/yield/train_yield_1117/train_yield_1117.png,train_yield_1117.png,train_yield_1117,yield,13,00050_00002.ppm,GTSRB/Final_Training/Images/00013/00050_00002.ppm,train,00013_00050,00002,train,validation,44ef0f0505aa065ef882296505211cf3
Data/yield/valid_yield_385/valid_yield_385.png,valid_yield_385.png,valid_yield_385,yield,13,00050_00003.ppm,GTSRB/Final_Training/Images/00013/00050_00003.ppm,train,00013_00050,00003,valid,validation,deb68a66e26dae20a054446312827430
Data/yield/train_yield_1118/train_yield_1118.png,train_yield_1118.png,train_yield_1118,yield,13,00050_00004.ppm,GTSRB/Final_Training/Images/00013/00050_00004.ppm,train,00013_00050,00004,train,validation,4c8690ef1a0333aedc3f0183ce25aa48
Data/yield/train_yield_1119/train_yield_1119.png,train_yield_1119.png,train_yield_1119,yield,13,00050_00005.ppm,GTSRB/Final_Training/Images/00013/00050_00005.ppm,train,00013_00050,00005,train,validation,be706960e16cafe31d4a81628fe2384c
Data/yield/train_yield_1120/train_yield_1120.png,train_yield_1120.png,train_yield_1120,yield,13,00050_00006.ppm,GTSRB/Final_Training/Images/00013/00050_00006.ppm,train,00013_00050,00006,train,validation,5f5b7875ef6d8abcb73e42ab2d913c62
